,Crash_Year,Crash_Month,Crash_Day,Time_of_Day,Day_of_Week,City_or_Township,Crash: Intersection,Crash: Hit-and-Run,Lighting Conditions,Weather Conditions (2016+),Speed Limit at Crash Site,Worst Injury in Crash,Party Type,Person Age,Person Gender
1105,2017,May,12,4:00 PM - 5:00 PM,Friday,Wayne County: Taylor,Intersection crash,Not hit-and-run,Daylight,Clear,40,Suspected minor injury (B),Motor vehicle driver,71,Female
1106,2017,May,12,2:00 PM - 3:00 PM,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,No injury (O),Motor vehicle driver,77,Female
1107,2017,May,12,7:00 PM - 8:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,DOB invalid,Female
1108,2017,June,12,3:00 PM - 4:00 PM,Monday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,Possible injury (C),Motor vehicle driver,63,Male
1109,2017,July,12,11:00 PM - 12:00 midnight,Wednesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark unlighted,Clear,30,Suspected serious injury (A),Motor vehicle driver,18,Female
1110,2017,August,12,12:00 noon - 1:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,40,Possible injury (C),Motor vehicle driver,60,Male
1111,2017,August,12,11:00 PM - 12:00 midnight,Saturday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,25,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1112,2017,August,12,12:00 noon - 1:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,25,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Male
1113,2017,November,12,5:00 PM - 6:00 PM,Sunday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Dark lighted,Clear,10,Suspected minor injury (B),Motor vehicle driver,48,Female
1114,2017,November,12,1:00 PM - 2:00 PM,Sunday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,Uncoded & errors,Possible injury (C),Motor vehicle driver,66,Female
1115,2017,November,12,7:00 PM - 8:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark unlighted,Rain,Uncoded & errors,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
1116,2017,December,12,3:00 PM - 4:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,Possible injury (C),Motor vehicle driver,41,Male
1117,2017,January,13,5:00 PM - 6:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,27,Male
1118,2017,January,13,6:00 PM - 7:00 PM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Cloudy,30,Possible injury (C),Motor vehicle driver,DOB invalid,Male
1119,2017,February,13,5:00 PM - 6:00 PM,Monday,Wayne County: Grosse Pointe,Not intersection crash,Not hit-and-run,Dark lighted,Clear,25,Suspected serious injury (A),Motor vehicle driver,61,Male
1120,2017,February,13,12:00 noon - 1:00 PM,Monday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,41,Female
1121,2017,March,13,2:00 PM - 3:00 PM,Monday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Snow,30,Suspected serious injury (A),Motor vehicle driver,29,Female
1122,2017,April,13,4:00 PM - 5:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Cloudy,30,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Male
1123,2017,May,13,6:00 PM - 7:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,37,Female
1124,2017,May,13,3:00 PM - 4:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Cloudy,25,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1125,2017,June,13,7:00 PM - 8:00 PM,Tuesday,Wayne County: Wayne,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,29,Male
1126,2017,June,13,6:00 PM - 7:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,DOB invalid,Female
1127,2017,June,13,10:00 AM - 11:00 AM,Tuesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,Uncoded & errors,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
1128,2017,July,13,12:00 noon - 1:00 PM,Thursday,Wayne County: Westland,Intersection crash,Not hit-and-run,Daylight,Clear,45,Suspected minor injury (B),Motor vehicle driver,23,Male
1129,2017,July,13,5:00 PM - 6:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,41,Male
1130,2017,July,13,12:00 midnight - 1:00 AM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Cloudy,30,Suspected minor injury (B),Motor vehicle driver,18,Female
1131,2017,July,13,4:00 PM - 5:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1132,2017,July,13,7:00 AM - 8:00 AM,Thursday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Cloudy,35,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Female
1133,2017,July,13,8:00 PM - 9:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1134,2017,August,13,2:00 AM - 3:00 AM,Sunday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,30,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1135,2017,October,13,1:00 PM - 2:00 PM,Friday,Wayne County: Dearborn Heights,Intersection crash,Not hit-and-run,Daylight,Clear,40,No injury (O),Motor vehicle driver,21,Male
1136,2017,October,13,1:00 PM - 2:00 PM,Friday,Wayne County: Dearborn Heights,Intersection crash,Not hit-and-run,Daylight,Clear,40,No injury (O),Motor vehicle driver,32,Female
1137,2017,October,13,5:00 PM - 6:00 PM,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,40,Possible injury (C),Motor vehicle driver,25,Female
1138,2017,October,13,12:00 noon - 1:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Male
1139,2017,November,13,5:00 PM - 6:00 PM,Monday,Wayne County: Lincoln Park,Intersection crash,Not hit-and-run,Dark lighted,Clear,40,Possible injury (C),Motor vehicle driver,71,Male
1140,2017,November,13,7:00 AM - 8:00 AM,Monday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,35,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1141,2017,February,14,2:00 PM - 3:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,35,Possible injury (C),Motor vehicle driver,88,Female
1142,2017,February,14,9:00 AM - 10:00 AM,Tuesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,45,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1143,2017,February,14,7:00 PM - 8:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark unlighted,Clear,Uncoded & errors,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1144,2017,March,14,5:00 AM - 6:00 AM,Tuesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,30,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1145,2017,April,14,5:00 AM - 6:00 AM,Friday,Wayne County: Westland,Intersection crash,Not hit-and-run,Dark lighted,Clear,45,Possible injury (C),Motor vehicle driver,37,Male
1146,2017,April,14,2:00 PM - 3:00 PM,Friday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,Clear,35,No injury (O),Motor vehicle driver,39,Male
1147,2017,April,14,5:00 PM - 6:00 PM,Friday,Wayne County: Dearborn,Not intersection crash,Hit-and-run,Daylight,Cloudy,25,Suspected minor injury (B),Motor vehicle driver,18,Male
1148,2017,April,14,5:00 AM - 6:00 AM,Friday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,30,Suspected minor injury (B),Motor vehicle driver,25,Female
1149,2017,April,14,10:00 PM - 11:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,30,Possible injury (C),Motor vehicle driver,DOB invalid,Male
1150,2017,June,14,6:00 PM - 7:00 PM,Wednesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,19,Female
1151,2017,June,14,9:00 PM - 10:00 PM,Wednesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,62,Female
1152,2017,July,14,3:00 PM - 4:00 PM,Friday,Wayne County: Ecorse,Not intersection crash,Hit-and-run,Daylight,Clear,35,Suspected serious injury (A),Motor vehicle driver,38,Male
1153,2017,July,14,11:00 PM - 12:00 midnight,Friday,Wayne County: Romulus,Intersection crash,Hit-and-run,Dark lighted,Clear,25,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1154,2017,August,14,10:00 AM - 11:00 AM,Monday,Wayne County: Hamtramck,Not intersection crash,Hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1155,2017,August,14,9:00 PM - 10:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1156,2017,August,14,9:00 PM - 10:00 PM,Monday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1157,2017,September,14,10:00 AM - 11:00 AM,Thursday,Wayne County: Canton Twp.,Not intersection crash,Not hit-and-run,Daylight,Clear,45,Possible injury (C),Motor vehicle driver,84,Male
1158,2017,September,14,9:00 PM - 10:00 PM,Thursday,Wayne County: Hamtramck,Not intersection crash,Not hit-and-run,Dark lighted,Clear,25,Possible injury (C),Motor vehicle driver,16,Male
1159,2017,September,14,3:00 PM - 4:00 PM,Thursday,Wayne County: Highland Park,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected serious injury (A),Motor vehicle driver,50,Female
1160,2017,September,14,8:00 AM - 9:00 AM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,22,Female
1161,2017,September,14,8:00 AM - 9:00 AM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,41,Male
1162,2017,October,14,6:00 PM - 7:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Rain,35,Possible injury (C),Motor vehicle driver,35,Male
1163,2017,October,14,11:00 PM - 12:00 midnight,Saturday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Rain,30,Fatal injury (K),Motor vehicle driver,DOB invalid,Uncoded & errors
1164,2017,November,14,2:00 PM - 3:00 PM,Tuesday,Wayne County: Lincoln Park,Intersection crash,Hit-and-run,Daylight,Clear,40,No injury (O),Motor vehicle driver,43,Male
1165,2017,January,15,4:00 PM - 5:00 PM,Sunday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Clear,35,Fatal injury (K),Motor vehicle driver,45,Female
1166,2017,January,15,1:00 PM - 2:00 PM,Sunday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,30,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Female
1167,2017,March,15,4:00 PM - 5:00 PM,Wednesday,Wayne County: Taylor,Not intersection crash,Hit-and-run,Daylight,Clear,45,Possible injury (C),Motor vehicle driver,44,Male
1168,2017,March,15,8:00 AM - 9:00 AM,Wednesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,40,Female
1169,2017,April,15,1:00 PM - 2:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,19,Male
1170,2017,April,15,1:00 PM - 2:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,38,Female
1171,2017,April,15,12:00 midnight - 1:00 AM,Saturday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Clear,35,Fatal injury (K),Motor vehicle driver,66,Male
1172,2017,May,15,6:00 PM - 7:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
1173,2017,June,15,1:00 PM - 2:00 PM,Thursday,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Daylight,Cloudy,45,Suspected serious injury (A),Motor vehicle driver,30,Male
1174,2017,June,15,3:00 PM - 4:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dawn,Rain,55,Possible injury (C),Motor vehicle driver,68,Male
1175,2017,June,15,3:00 PM - 4:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dawn,Rain,55,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1176,2017,June,15,7:00 PM - 8:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dusk,Cloudy,35,Possible injury (C),Motor vehicle driver,45,Female
1177,2017,June,15,9:00 AM - 10:00 AM,Thursday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,70,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1178,2017,July,15,3:00 PM - 4:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,Uncoded & errors,Possible injury (C),Motor vehicle driver,29,Male
1179,2017,July,15,7:00 PM - 8:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1180,2017,July,15,11:00 PM - 12:00 midnight,Saturday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark unlighted,Unknown,Uncoded & errors,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1181,2017,August,15,5:00 PM - 6:00 PM,Tuesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,45,Suspected serious injury (A),Motor vehicle driver,41,Male
1182,2017,August,15,7:00 PM - 8:00 PM,Tuesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Cloudy,35,Fatal injury (K),Motor vehicle driver,24,Male
1183,2017,August,15,6:00 PM - 7:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Cloudy,25,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1184,2017,September,15,8:00 PM - 9:00 PM,Friday,Wayne County: Romulus,Intersection crash,Not hit-and-run,Dark lighted,Clear,35,Possible injury (C),Motor vehicle driver,59,Female
1185,2017,September,15,3:00 PM - 4:00 PM,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,42,Male
1186,2017,September,15,9:00 PM - 10:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Male
1187,2017,October,15,5:00 PM - 6:00 PM,Sunday,Wayne County: Westland,Intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,30,Female
1188,2017,November,15,11:00 PM - 12:00 midnight,Wednesday,Wayne County: Taylor,Intersection crash,Not hit-and-run,Dark lighted,Clear,45,Suspected serious injury (A),Motor vehicle driver,72,Male
1189,2017,November,15,6:00 PM - 7:00 PM,Wednesday,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Daylight,Rain,50,Possible injury (C),Motor vehicle driver,61,Male
1190,2017,November,15,5:00 PM - 6:00 PM,Wednesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Rain,30,No injury (O),Motor vehicle driver,28,Female
1191,2017,November,15,10:00 PM - 11:00 PM,Wednesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Rain,30,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1192,2017,December,15,1:00 PM - 2:00 PM,Friday,Wayne County: Riverview,Not intersection crash,Not hit-and-run,Daylight,Cloudy,25,Suspected minor injury (B),Motor vehicle driver,50,Female
1193,2017,December,15,6:00 PM - 7:00 PM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Snow,35,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1194,2017,January,16,10:00 AM - 11:00 AM,Monday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Cloudy,Uncoded & errors,No injury (O),Motor vehicle driver,17,Female
1195,2017,February,16,4:00 PM - 5:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1196,2017,February,16,11:00 AM - 12:00 noon,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark unlighted,Clear,Uncoded & errors,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1197,2017,March,16,12:00 noon - 1:00 PM,Thursday,Wayne County: Lincoln Park,Not intersection crash,Hit-and-run,Daylight,Clear,15,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
1198,2017,March,16,8:00 AM - 9:00 AM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,No injury (O),Motor vehicle driver,24,Female
1199,2017,March,16,9:00 AM - 10:00 AM,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1200,2017,April,16,7:00 PM - 8:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,36,Male
1201,2017,April,16,7:00 PM - 8:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,56,Male
1202,2017,April,16,11:00 AM - 12:00 noon,Sunday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1203,2017,May,16,4:00 PM - 5:00 PM,Tuesday,Wayne County: Harper Woods,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,63,Female
1204,2017,May,16,10:00 AM - 11:00 AM,Tuesday,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,20,Male
1205,2017,May,16,10:00 AM - 11:00 AM,Tuesday,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,26,Male
1206,2017,May,16,8:00 PM - 9:00 PM,Tuesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dusk,Clear,35,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1207,2017,June,16,4:00 PM - 5:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1208,2017,July,16,3:00 PM - 4:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,48,Male
1209,2017,July,16,12:00 midnight - 1:00 AM,Sunday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
1210,2017,August,16,11:00 AM - 12:00 noon,Wednesday,Wayne County: Canton Twp.,Intersection crash,Not hit-and-run,Daylight,Clear,45,Suspected minor injury (B),Motor vehicle driver,77,Male
1211,2017,August,16,9:00 PM - 10:00 PM,Wednesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,30,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1212,2017,September,16,4:00 PM - 5:00 PM,Saturday,Wayne County: Hamtramck,Not intersection crash,Hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,22,Male
1213,2017,October,16,7:00 AM - 8:00 AM,Monday,Wayne County: Allen Park,Intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,66,Female
1214,2017,October,16,5:00 PM - 6:00 PM,Monday,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,36,Female
1215,2017,November,16,6:00 AM - 7:00 AM,Thursday,Wayne County: Plymouth Twp.,Not intersection crash,Hit-and-run,Dark unlighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
1216,2017,November,16,11:00 PM - 12:00 midnight,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark unlighted,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Male
1217,2017,November,16,7:00 PM - 8:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dawn,Clear,35,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1218,2017,December,16,2:00 AM - 3:00 AM,Saturday,Wayne County: Romulus,Not intersection crash,Not hit-and-run,Dark lighted,Snow,70,Possible injury (C),Motor vehicle driver,21,Male
1219,2017,December,16,2:00 AM - 3:00 AM,Saturday,Wayne County: Romulus,Not intersection crash,Not hit-and-run,Dark lighted,Snow,70,Possible injury (C),Motor vehicle driver,36,Male
1220,2017,December,16,2:00 AM - 3:00 AM,Saturday,Wayne County: Romulus,Not intersection crash,Not hit-and-run,Dark lighted,Snow,70,Possible injury (C),Motor vehicle driver,DOB invalid,Male
1221,2017,December,16,10:00 PM - 11:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Cloudy,30,Fatal injury (K),Motor vehicle driver,40,Male
1222,2017,January,17,6:00 PM - 7:00 PM,Tuesday,Wayne County: Highland Park,Not intersection crash,Not hit-and-run,Dark lighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,52,Male
1223,2017,January,17,7:00 PM - 8:00 PM,Tuesday,Wayne County: Westland,Not intersection crash,Not hit-and-run,Dark unlighted,Clear,45,Suspected serious injury (A),Motor vehicle driver,67,Male
1224,2017,January,17,6:00 PM - 7:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Rain,25,Possible injury (C),Motor vehicle driver,91,Male
1225,2017,March,17,4:00 AM - 5:00 AM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,35,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
1226,2017,April,17,11:00 AM - 12:00 noon,Monday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,30,No injury (O),Motor vehicle driver,26,Male
1227,2017,May,17,6:00 PM - 7:00 PM,Wednesday,Wayne County: Dearborn Heights,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,31,Female
1228,2017,May,17,10:00 PM - 11:00 PM,Wednesday,Wayne County: Westland,Intersection crash,Hit-and-run,Dark lighted,Clear,40,Suspected serious injury (A),Motor vehicle driver,31,Male
1229,2017,May,17,10:00 AM - 11:00 AM,Wednesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,30,Possible injury (C),Motor vehicle driver,75,Female
1230,2017,June,17,11:00 PM - 12:00 midnight,Saturday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Dark unlighted,Clear,25,Possible injury (C),Motor vehicle driver,67,Male
1231,2017,July,17,1:00 PM - 2:00 PM,Monday,Wayne County: Taylor,Intersection crash,Hit-and-run,Daylight,Cloudy,45,Possible injury (C),Motor vehicle driver,56,Male
1232,2017,July,17,1:00 PM - 2:00 PM,Monday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
1233,2017,September,17,5:00 PM - 6:00 PM,Sunday,Wayne County: Hamtramck,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,18,Male
1234,2017,October,17,7:00 PM - 8:00 PM,Tuesday,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Dark lighted,Clear,45,Suspected minor injury (B),Motor vehicle driver,30,Male
1235,2017,October,17,11:00 PM - 12:00 midnight,Tuesday,Wayne County: Taylor,Not intersection crash,Hit-and-run,Dark lighted,Clear,25,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1236,2017,November,17,8:00 PM - 9:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,35,No injury (O),Motor vehicle driver,84,Female
1237,2017,December,17,7:00 PM - 8:00 PM,Sunday,Wayne County: Redford Twp.,Not intersection crash,Not hit-and-run,Dark lighted,Clear,45,Fatal injury (K),Motor vehicle driver,32,Female
1238,2017,January,18,7:00 AM - 8:00 AM,Wednesday,Wayne County: Highland Park,Not intersection crash,Not hit-and-run,Dark lighted,Unknown,25,Suspected serious injury (A),Motor vehicle driver,44,Male
1239,2017,February,18,6:00 PM - 7:00 PM,Saturday,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Dark lighted,Clear,45,Suspected minor injury (B),Motor vehicle driver,41,Male
1240,2017,February,18,9:00 PM - 10:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,35,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1241,2017,March,18,8:00 PM - 9:00 PM,Saturday,Wayne County: Rockwood,Intersection crash,Not hit-and-run,Dark lighted,Cloudy,35,Suspected serious injury (A),Motor vehicle driver,63,Male
1242,2017,March,18,8:00 PM - 9:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Cloudy,30,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
1243,2017,April,18,11:00 AM - 12:00 noon,Tuesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Male
1244,2017,May,18,4:00 PM - 5:00 PM,Thursday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,48,Male
1245,2017,May,18,10:00 AM - 11:00 AM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,55,Possible injury (C),Motor vehicle driver,21,Male
